freq_hz,psd_fake
30.156250,0.000005
30.312500,0.000005
30.468750,0.000003
30.625000,0.000004
30.781250,0.000002
30.937500,0.000003
31.093750,0.000002
31.250000,0.000002
31.406250,0.000003
31.562500,0.000002
31.718750,0.000002
31.875000,0.000001
32.031250,0.000001
32.187500,0.000001
32.343750,0.000003
32.500000,0.000010
32.656250,0.000009
32.812500,0.000004
32.968750,0.000003
33.125000,0.000002
33.281250,0.000001
33.437500,0.000001
33.593750,0.000001
33.750000,0.000001
33.906250,0.000002
34.062500,0.000001
34.218750,0.000001
34.375000,0.000001
34.531250,0.000001
34.687500,0.000001
34.843750,0.000003
35.000000,0.000002
35.156250,0.000002
35.312500,0.000002
35.468750,0.000003
35.625000,0.000003
35.781250,0.000003
35.937500,0.000001
36.093750,0.000001
36.250000,0.000001
36.406250,0.000003
36.562500,0.000001
36.718750,0.000001
36.875000,0.000000
37.031250,0.000001
37.187500,0.000001
37.343750,0.000004
37.500000,0.000004
37.656250,0.000004
37.812500,0.000001
37.968750,0.000001
38.125000,0.000001
38.281250,0.000003
38.437500,0.000004
38.593750,0.000002
38.750000,0.000000
38.906250,0.000001
39.062500,0.000002
39.218750,0.000003
39.375000,0.000005
39.531250,0.000005
39.687500,0.000005
39.843750,0.000011
40.000000,0.000015
40.156250,0.000016
40.312500,0.000010
40.468750,0.000007
40.625000,0.000004
40.781250,0.000003
40.937500,0.000003
41.093750,0.000002
41.250000,0.000002
41.406250,0.000004
41.562500,0.000010
41.718750,0.000007
41.875000,0.000003
42.031250,0.000004
42.187500,0.000004
42.343750,0.000005
42.500000,0.000005
42.656250,0.000004
42.812500,0.000004
42.968750,0.000004
43.125000,0.000004
43.281250,0.000002
43.437500,0.000006
43.593750,0.000010
43.750000,0.000007
43.906250,0.000009
44.062500,0.000008
44.218750,0.000005
44.375000,0.000004
44.531250,0.000003
44.687500,0.000006
44.843750,0.000011
45.000000,0.000010
45.156250,0.000007
45.312500,0.000004
45.468750,0.000003
45.625000,0.000003
45.781250,0.000006
45.937500,0.000004
46.093750,0.000003
46.250000,0.000003
46.406250,0.000003
46.562500,0.000003
46.718750,0.000003
46.875000,0.000004
47.031250,0.000006
47.187500,0.000010
47.343750,0.000013
47.500000,0.000013
47.656250,0.000011
47.812500,0.000005
47.968750,0.000004
48.125000,0.000002
48.281250,0.000003
48.437500,0.000003
48.593750,0.000005
48.750000,0.000006
48.906250,0.000006
49.062500,0.000005
49.218750,0.000004
49.375000,0.000003
49.531250,0.000005
49.687500,0.000009
49.843750,0.000011
50.000000,0.000019
50.156250,0.000017
50.312500,0.000013
50.468750,0.000016
50.625000,0.000003
50.781250,0.000006
50.937500,0.000007
51.093750,0.000007
51.250000,0.000004
51.406250,0.000003
51.562500,0.000007
51.718750,0.000009
51.875000,0.000009
52.031250,0.000004
52.187500,0.000007
52.343750,0.000010
52.500000,0.000010
52.656250,0.000012
52.812500,0.000020
52.968750,0.000021
53.125000,0.000016
53.281250,0.000026
53.437500,0.000017
53.593750,0.000008
53.750000,0.000009
53.906250,0.000012
54.062500,0.000019
54.218750,0.000073
54.375000,0.000194
54.531250,0.000434
54.687500,0.000814
54.843750,0.000716
55.000000,0.000272
55.156250,0.000080
55.312500,0.000038
55.468750,0.000010
55.625000,0.000021
55.781250,0.000017
55.937500,0.000015
56.093750,0.000024
56.250000,0.000020
56.406250,0.000032
56.562500,0.000024
56.718750,0.000017
56.875000,0.000024
57.031250,0.000022
57.187500,0.000026
57.343750,0.000021
57.500000,0.000016
57.656250,0.000018
57.812500,0.000024
57.968750,0.000032
58.125000,0.000041
58.281250,0.000037
58.437500,0.000045
58.593750,0.000030
58.750000,0.000025
58.906250,0.000016
59.062500,0.000015
59.218750,0.000035
59.375000,0.000026
59.531250,0.000018
59.687500,0.000053
59.843750,0.000050
60.000000,0.000102
60.156250,0.000140
60.312500,0.000052
60.468750,0.000074
60.625000,0.000064
60.781250,0.000011
60.937500,0.000003
61.093750,0.000014
61.250000,0.000023
61.406250,0.000006
61.562500,0.000010
61.718750,0.000016
61.875000,0.000013
62.031250,0.000008
62.187500,0.000009
62.343750,0.000010
62.500000,0.000015
62.656250,0.000018
62.812500,0.000014
62.968750,0.000007
63.125000,0.000003
63.281250,0.000005
63.437500,0.000006
63.593750,0.000006
63.750000,0.000005
63.906250,0.000008
64.062500,0.000012
64.218750,0.000023
64.375000,0.000025
64.531250,0.000021
64.687500,0.000039
64.843750,0.000043
65.000000,0.000031
65.156250,0.000051
65.312500,0.000095
65.468750,0.000046
65.625000,0.000016
65.781250,0.000017
65.937500,0.000015
66.093750,0.000020
66.250000,0.000010
66.406250,0.000006
66.562500,0.000004
66.718750,0.000009
66.875000,0.000024
67.031250,0.000012
67.187500,0.000049
67.343750,0.000105
67.500000,0.000060
67.656250,0.000060
67.812500,0.000037
67.968750,0.000011
68.125000,0.000017
68.281250,0.000016
68.437500,0.000040
68.593750,0.000041
68.750000,0.000044
68.906250,0.000041
69.062500,0.000015
69.218750,0.000022
69.375000,0.000039
69.531250,0.000052
69.687500,0.000108
69.843750,0.000225
70.000000,0.000061
70.156250,0.000035
70.312500,0.000063
70.468750,0.000107
70.625000,0.000053
70.781250,0.000083
70.937500,0.000080
71.093750,0.000109
71.250000,0.000112
71.406250,0.000071
71.562500,0.000042
71.718750,0.000080
71.875000,0.000174
72.031250,0.000275
72.187500,0.000595
72.343750,0.000379
72.500000,0.000463
72.656250,0.001090
72.812500,0.000458
72.968750,0.000161
73.125000,0.000053
73.281250,0.000073
73.437500,0.000096
73.593750,0.000088
73.750000,0.000057
73.906250,0.000078
74.062500,0.000102
74.218750,0.000107
74.375000,0.000109
74.531250,0.000044
74.687500,0.000044
74.843750,0.000080
75.000000,0.000036
75.156250,0.000043
75.312500,0.000045
75.468750,0.000044
75.625000,0.000033
75.781250,0.000028
75.937500,0.000053
76.093750,0.000038
76.250000,0.000033
76.406250,0.000028
76.562500,0.000031
76.718750,0.000023
76.875000,0.000014
77.031250,0.000029
77.187500,0.000033
77.343750,0.000068
77.500000,0.000061
77.656250,0.000050
77.812500,0.000019
77.968750,0.000024
78.125000,0.000028
78.281250,0.000043
78.437500,0.000037
78.593750,0.000020
78.750000,0.000011
78.906250,0.000022
79.062500,0.000020
79.218750,0.000009
79.375000,0.000021
79.531250,0.000052
79.687500,0.000101
79.843750,0.000074
80.000000,0.000040
80.156250,0.000073
80.312500,0.000091
80.468750,0.000066
80.625000,0.000051
80.781250,0.000044
80.937500,0.000025
81.093750,0.000016
81.250000,0.000019
81.406250,0.000035
81.562500,0.000048
81.718750,0.000041
81.875000,0.000036
82.031250,0.000035
82.187500,0.000116
82.343750,0.000141
82.500000,0.000079
82.656250,0.000069
82.812500,0.000065
82.968750,0.000064
83.125000,0.000050
83.281250,0.000029
83.437500,0.000042
83.593750,0.000017
83.750000,0.000023
83.906250,0.000017
84.062500,0.000030
84.218750,0.000028
84.375000,0.000016
84.531250,0.000013
84.687500,0.000015
84.843750,0.000033
85.000000,0.000089
85.156250,0.000125
85.312500,0.000088
85.468750,0.000058
85.625000,0.000082
85.781250,0.000139
85.937500,0.000212
86.093750,0.000303
86.250000,0.000162
86.406250,0.000090
86.562500,0.000270
86.718750,0.000482
86.875000,0.000864
87.031250,0.001969
87.187500,0.003422
87.343750,0.011181
87.500000,0.009394
87.656250,0.005401
87.812500,0.001910
87.968750,0.000453
88.125000,0.000200
88.281250,0.000162
88.437500,0.000125
88.593750,0.000062
88.750000,0.000091
88.906250,0.000083
89.062500,0.000080
89.218750,0.000072
89.375000,0.000099
89.531250,0.000108
89.687500,0.000192
89.843750,0.000259
90.000000,0.000146
90.156250,0.000099
90.312500,0.000033
90.468750,0.000084
90.625000,0.000071
90.781250,0.000126
90.937500,0.000127
91.093750,0.000075
91.250000,0.000071
91.406250,0.000043
91.562500,0.000051
91.718750,0.000035
91.875000,0.000106
92.031250,0.000151
92.187500,0.000161
92.343750,0.000540
92.500000,0.000584
92.656250,0.001533
92.812500,0.001306
92.968750,0.000310
93.125000,0.000130
93.281250,0.000094
93.437500,0.000037
93.593750,0.000043
93.750000,0.000045
93.906250,0.000038
94.062500,0.000049
94.218750,0.000113
94.375000,0.000096
94.531250,0.000039
94.687500,0.000024
94.843750,0.000044
95.000000,0.000093
95.156250,0.000130
95.312500,0.000083
95.468750,0.000060
95.625000,0.000079
95.781250,0.000062
95.937500,0.000039
96.093750,0.000052
96.250000,0.000079
96.406250,0.000072
96.562500,0.000091
96.718750,0.000133
96.875000,0.000421
97.031250,0.000341
97.187500,0.000331
97.343750,0.000350
97.500000,0.001124
97.656250,0.002063
97.812500,0.002262
97.968750,0.001205
98.125000,0.002018
98.281250,0.000709
98.437500,0.001793
98.593750,0.001361
98.750000,0.000521
98.906250,0.000580
99.062500,0.000499
99.218750,0.000333
99.375000,0.000113
99.531250,0.000201
99.687500,0.000273
99.843750,0.000428
100.000000,0.001114
100.156250,0.000846
100.312500,0.000277
100.468750,0.000214
100.625000,0.000198
100.781250,0.000130
100.937500,0.000052
101.093750,0.000085
101.250000,0.000145
101.406250,0.000221
101.562500,0.000440
101.718750,0.000470
101.875000,0.000210
102.031250,0.000190
102.187500,0.000120
102.343750,0.000024
102.500000,0.000096
102.656250,0.000096
102.812500,0.000119
102.968750,0.000131
103.125000,0.000090
103.281250,0.000048
103.437500,0.000025
103.593750,0.000038
103.750000,0.000053
103.906250,0.000087
104.062500,0.000090
104.218750,0.000070
104.375000,0.000044
104.531250,0.000051
104.687500,0.000058
104.843750,0.000061
105.000000,0.000102
105.156250,0.000148
105.312500,0.000123
105.468750,0.000089
105.625000,0.000037
105.781250,0.000062
105.937500,0.000091
106.093750,0.000113
106.250000,0.000122
106.406250,0.000128
106.562500,0.000120
106.718750,0.000096
106.875000,0.000085
107.031250,0.000072
107.187500,0.000139
107.343750,0.000289
107.500000,0.000394
107.656250,0.000451
107.812500,0.000386
107.968750,0.000216
108.125000,0.000186
108.281250,0.000185
108.437500,0.000241
108.593750,0.000371
108.750000,0.000549
108.906250,0.000892
109.062500,0.000564
109.218750,0.000635
109.375000,0.000910
109.531250,0.000833
109.687500,0.000521
109.843750,0.001474
110.000000,0.002898
110.156250,0.001769
110.312500,0.003260
110.468750,0.001613
110.625000,0.000318
110.781250,0.000193
110.937500,0.000278
111.093750,0.000508
111.250000,0.000735
111.406250,0.000853
111.562500,0.000645
111.718750,0.000477
111.875000,0.000354
112.031250,0.000196
112.187500,0.000232
112.343750,0.000406
112.500000,0.001256
112.656250,0.001554
112.812500,0.000861
112.968750,0.000387
113.125000,0.000323
113.281250,0.000367
113.437500,0.000378
113.593750,0.000327
113.750000,0.000340
113.906250,0.000518
114.062500,0.000775
114.218750,0.000794
114.375000,0.000475
114.531250,0.000184
114.687500,0.000440
114.843750,0.000441
115.000000,0.000581
115.156250,0.000438
115.312500,0.000295
115.468750,0.000428
115.625000,0.000510
115.781250,0.000433
115.937500,0.000309
116.093750,0.000538
116.250000,0.001938
116.406250,0.004603
116.562500,0.002582
116.718750,0.000854
116.875000,0.000825
117.031250,0.000535
117.187500,0.000218
117.343750,0.000085
117.500000,0.000310
117.656250,0.000474
117.812500,0.000914
117.968750,0.000947
118.125000,0.000410
118.281250,0.000336
118.437500,0.000289
118.593750,0.000143
118.750000,0.000150
118.906250,0.000179
119.062500,0.000254
119.218750,0.000189
119.375000,0.000112
119.531250,0.000108
119.687500,0.000217
119.843750,0.000223
120.000000,0.000368
120.156250,0.000429
120.312500,0.000146
120.468750,0.000063
120.625000,0.000138
120.781250,0.000097
120.937500,0.000075
121.093750,0.000052
121.250000,0.000077
121.406250,0.000161
121.562500,0.000173
121.718750,0.000097
121.875000,0.000028
122.031250,0.000050
122.187500,0.000111
122.343750,0.000156
122.500000,0.000091
122.656250,0.000066
122.812500,0.000109
122.968750,0.000095
123.125000,0.000087
123.281250,0.000136
123.437500,0.000149
123.593750,0.000062
123.750000,0.000190
123.906250,0.000140
124.062500,0.000072
124.218750,0.000113
124.375000,0.000089
124.531250,0.000054
124.687500,0.000053
124.843750,0.000042
125.000000,0.000030
125.156250,0.000098
125.312500,0.000103
125.468750,0.000067
125.625000,0.000088
125.781250,0.000079
125.937500,0.000066
126.093750,0.000060
126.250000,0.000077
126.406250,0.000092
126.562500,0.000128
126.718750,0.000072
126.875000,0.000094
127.031250,0.000110
127.187500,0.000096
127.343750,0.000059
127.500000,0.000041
127.656250,0.000024
127.812500,0.000028
127.968750,0.000049
128.125000,0.000040
128.281250,0.000026
128.437500,0.000025
128.593750,0.000047
128.750000,0.000045
128.906250,0.000043
129.062500,0.000029
129.218750,0.000056
129.375000,0.000026
129.531250,0.000058
129.687500,0.000124
129.843750,0.000314
130.000000,0.000151
130.156250,0.000077
130.312500,0.000094
130.468750,0.000190
130.625000,0.000223
130.781250,0.000434
130.937500,0.000853
131.093750,0.000534
131.250000,0.000181
131.406250,0.000166
131.562500,0.000118
131.718750,0.000068
131.875000,0.000058
132.031250,0.000018
132.187500,0.000016
132.343750,0.000027
132.500000,0.000102
132.656250,0.000062
132.812500,0.000064
132.968750,0.000047
133.125000,0.000023
133.281250,0.000023
133.437500,0.000047
133.593750,0.000024
133.750000,0.000017
133.906250,0.000017
134.062500,0.000060
134.218750,0.000071
134.375000,0.000063
134.531250,0.000045
134.687500,0.000090
134.843750,0.000087
135.000000,0.000045
135.156250,0.000017
135.312500,0.000035
135.468750,0.000033
135.625000,0.000026
135.781250,0.000025
135.937500,0.000018
136.093750,0.000027
136.250000,0.000023
136.406250,0.000020
136.562500,0.000011
136.718750,0.000017
136.875000,0.000027
137.031250,0.000052
137.187500,0.000051
137.343750,0.000038
137.500000,0.000038
137.656250,0.000029
137.812500,0.000025
137.968750,0.000017
138.125000,0.000026
138.281250,0.000024
138.437500,0.000031
138.593750,0.000035
138.750000,0.000031
138.906250,0.000025
139.062500,0.000028
139.218750,0.000018
139.375000,0.000010
139.531250,0.000013
139.687500,0.000015
139.843750,0.000020
140.000000,0.000031
140.156250,0.000048
140.312500,0.000023
140.468750,0.000016
140.625000,0.000043
140.781250,0.000028
140.937500,0.000017
141.093750,0.000013
141.250000,0.000007
141.406250,0.000032
141.562500,0.000053
141.718750,0.000042
141.875000,0.000032
142.031250,0.000056
142.187500,0.000072
142.343750,0.000052
142.500000,0.000031
142.656250,0.000019
142.812500,0.000013
142.968750,0.000016
143.125000,0.000023
143.281250,0.000029
143.437500,0.000026
143.593750,0.000019
143.750000,0.000011
143.906250,0.000009
144.062500,0.000010
144.218750,0.000017
144.375000,0.000030
144.531250,0.000029
144.687500,0.000035
144.843750,0.000040
145.000000,0.000066
145.156250,0.000133
145.312500,0.000132
145.468750,0.000092
145.625000,0.000039
145.781250,0.000043
145.937500,0.000041
146.093750,0.000016
146.250000,0.000009
146.406250,0.000012
146.562500,0.000013
146.718750,0.000019
146.875000,0.000014
147.031250,0.000020
147.187500,0.000042
147.343750,0.000074
147.500000,0.000072
147.656250,0.000031
147.812500,0.000016
147.968750,0.000012
148.125000,0.000007
148.281250,0.000004
148.437500,0.000014
148.593750,0.000016
148.750000,0.000010
148.906250,0.000010
149.062500,0.000013
149.218750,0.000021
149.375000,0.000007
149.531250,0.000014
149.687500,0.000015
149.843750,0.000021
150.000000,0.000015
150.156250,0.000013
150.312500,0.000010
150.468750,0.000009
150.625000,0.000007
150.781250,0.000006
150.937500,0.000011
151.093750,0.000020
151.250000,0.000015
151.406250,0.000007
151.562500,0.000007
151.718750,0.000006
151.875000,0.000007
152.031250,0.000011
152.187500,0.000021
152.343750,0.000032
152.500000,0.000042
152.656250,0.000060
152.812500,0.000053
152.968750,0.000026
153.125000,0.000016
153.281250,0.000009
153.437500,0.000009
153.593750,0.000008
153.750000,0.000007
153.906250,0.000006
154.062500,0.000027
154.218750,0.000031
154.375000,0.000017
154.531250,0.000007
154.687500,0.000014
154.843750,0.000025
155.000000,0.000009
155.156250,0.000007
155.312500,0.000010
155.468750,0.000008
155.625000,0.000005
155.781250,0.000004
155.937500,0.000005
156.093750,0.000011
156.250000,0.000011
156.406250,0.000010
156.562500,0.000011
156.718750,0.000010
156.875000,0.000015
157.031250,0.000018
157.187500,0.000015
157.343750,0.000011
157.500000,0.000006
157.656250,0.000008
157.812500,0.000016
157.968750,0.000012
158.125000,0.000027
158.281250,0.000060
158.437500,0.000109
158.593750,0.000052
158.750000,0.000016
158.906250,0.000019
159.062500,0.000019
159.218750,0.000023
159.375000,0.000050
159.531250,0.000060
159.687500,0.000089
159.843750,0.000164
160.000000,0.000110
